ema1_period,ema2_period,ema3_period,total_return,annualized_return,max_drawdown,volatility,sharpe_ratio,sortino_ratio,information_ratio,tail_ratio,deflated_sharpe_ratio,ulcer_index,total_trades,win_rate,profit_factor,expectancy,avg_win_amount,avg_loss_amount,payoff_ratio,trades_per_year
4,137,136,-0.8995314199853292,-0.4893470578331772,-0.9662638231562026,0.8643157272244592,-0.34944485049446994,-0.520000094960194,,,,0.686215426146823,10,40.0,0.3976436678787694,-0.10001759852277278,0.1650657700773417,0.2767398442561824,0.5964655018181542,2.021306032097399
4,137,139,-0.07127238190099815,-0.021392872144421204,-0.6858603490279427,0.48912119710717544,0.19874371885432798,0.2985530189257709,,,,0.48048091856308345,10,40.0,1.1208796147346332,0.00769059030486223,0.17828121633494315,0.10603649371519171,1.6813194221019498,2.021306032097399
4,137,142,-0.07127238190099815,-0.021392872144421204,-0.6858603490279427,0.48912119710717544,0.19874371885432798,0.2985530189257709,,,,0.48048091856308345,10,40.0,1.1208796147346332,0.00769059030486223,0.17828121633494315,0.10603649371519171,1.6813194221019498,2.021306032097399
4,137,145,-0.07127238190099815,-0.021392872144421204,-0.6858603490279427,0.48912119710717544,0.19874371885432798,0.2985530189257709,,,,0.48048091856308345,10,40.0,1.1208796147346332,0.00769059030486223,0.17828121633494315,0.10603649371519171,1.6813194221019498,2.021306032097399
4,137,148,0.004846985673476011,0.001415163904916028,-0.6601131750491989,0.4901608563387066,0.24633101100631768,0.3710107151856185,,,,0.45360678910408786,10,40.0,1.2511727629165879,0.014315972025667551,0.17828121633494326,0.09499419084718293,1.876759144374882,2.021306032097399
4,137,151,-0.010656419776994008,-0.0031284824525226185,-0.6653571607799751,0.4900823915833568,0.23701141126204767,0.35691639159204996,,,,0.45443447448400937,11,45.45454545454545,1.2145532386995563,0.011816733089411167,0.14716400166915253,0.10097265739370664,1.4574638864394676,2.223436635307139
4,137,154,-0.07568723702073912,-0.022755717130726105,-0.6804975691794004,0.4922781998837605,0.19784305242750044,0.2965398635717792,,,,0.46655543147866435,10,30.0,1.0953127637308648,0.006134213706358968,0.23497666367119308,0.09194112199285565,2.555729782038685,2.021306032097399
4,137,157,-0.07568723702073912,-0.022755717130726105,-0.6804975691794004,0.4922781998837605,0.19784305242750044,0.2965398635717792,,,,0.46655543147866435,10,30.0,1.0953127637308648,0.006134213706358968,0.23497666367119308,0.09194112199285565,2.555729782038685,2.021306032097399
4,137,160,-0.07294149110026352,-0.021907578295240704,-0.6795484613328526,0.49228034990351704,0.19960703581968273,0.29918514176594474,,,,0.46526587134745406,10,30.0,1.1001359066546343,0.006416371227518526,0.2349766636711931,0.09153803981977059,2.566983782194147,2.021306032097399
4,137,163,-0.07294149110026352,-0.021907578295240704,-0.6795484613328526,0.49228034990351704,0.19960703581968273,0.29918514176594474,,,,0.46526587134745406,10,30.0,1.1001359066546343,0.006416371227518526,0.2349766636711931,0.09153803981977059,2.566983782194147,2.021306032097399
4,137,166,-0.05256659262791276,-0.01566881423556754,-0.6725055751471676,0.49242029894439304,0.21260391642788842,0.3187563782073856,,,,0.45712588096298046,10,30.0,1.1362550291988784,0.008453230484395832,0.23497666367119308,0.08862824088137441,2.6512617347973833,2.021306032097399
4,137,169,-0.1227157952496226,-0.03756731600310126,-0.6967536886163808,0.48726871165721464,0.16352070022020876,0.24480013662772057,,,,0.49398040931335446,10,40.0,1.0314140917766546,0.002171986028367079,0.1782812163349433,0.11523416750935041,1.5471211376649818,2.021306032097399
4,137,172,-0.1227157952496226,-0.03756731600310126,-0.6967536886163808,0.48726871165721464,0.16352070022020876,0.24480013662772057,,,,0.49398040931335446,10,40.0,1.0314140917766546,0.002171986028367079,0.1782812163349433,0.11523416750935041,1.5471211376649818,2.021306032097399
4,137,175,-0.1227157952496226,-0.03756731600310126,-0.6967536886163808,0.48726871165721464,0.16352070022020876,0.24480013662772057,,,,0.49398040931335446,10,40.0,1.0314140917766546,0.002171986028367079,0.1782812163349433,0.11523416750935041,1.5471211376649818,2.021306032097399
4,137,178,-0.07365097572733663,-0.02212656191712492,-0.686664902074335,0.4891235663697228,0.1972113456701179,0.29624984101811525,,,,0.4814039659640424,10,40.0,1.1165654682472463,0.007444770254051801,0.1782812163349433,0.10644619379987585,1.6748482023708697,2.021306032097399
4,137,181,-0.09079775965315624,-0.027455414303421022,-0.6924647562110902,0.48922891674763197,0.18610329813128862,0.2794915525430375,,,,0.4880758898384472,10,40.0,1.086421754436131,0.0056727050745296855,0.17828121633494323,0.10939963576574602,1.6296326316541965,2.021306032097399
4,137,184,-0.09079775965315624,-0.027455414303421022,-0.6924647562110902,0.48922891674763197,0.18610329813128862,0.2794915525430375,,,,0.4880758898384472,10,40.0,1.086421754436131,0.0056727050745296855,0.17828121633494323,0.10939963576574602,1.6296326316541965,2.021306032097399
4,137,187,-0.04791790003315109,-0.014258716357533618,-0.6924647562110902,0.4884855406489609,0.21322825905954737,0.3207165429675556,,,,0.47785988680919245,11,45.45454545454545,1.1520643121507723,0.009074062015779925,0.15124249935361106,0.10939963576574602,1.3824771745809268,2.223436635307139
4,137,190,-0.04791790003315109,-0.014258716357533618,-0.6924647562110902,0.4884855406489609,0.21322825905954737,0.3207165429675556,,,,0.47785988680919245,11,45.45454545454545,1.1520643121507723,0.009074062015779925,0.15124249935361106,0.10939963576574602,1.3824771745809268,2.223436635307139
4,137,193,-0.04791790003315109,-0.014258716357533618,-0.6924647562110902,0.4884855406489609,0.21322825905954737,0.3207165429675556,,,,0.47785988680919245,11,45.45454545454545,1.1520643121507723,0.009074062015779925,0.15124249935361106,0.10939963576574602,1.3824771745809268,2.223436635307139
4,137,196,-0.146442294015863,-0.04525405243395897,-0.6953196506513803,0.4845811987426874,0.14535933651626506,0.2168776336021595,,,,0.5017963913980491,11,36.36363636363637,0.9863860998237205,-0.0008769688494389087,0.17473553850302184,0.10122697305084505,1.726175674691511,2.223436635307139
4,137,199,-0.056963944818809835,-0.017007185087043353,-0.6810205581749963,0.4896371134724955,0.20817584363146724,0.3129011503539025,,,,0.47491872003032576,10,40.0,1.1475515676954777,0.009169321432309922,0.1782812163349432,0.10357194183611228,1.7213273515432164,2.021306032097399
4,140,100,-0.9540232716158998,-0.5937108250858194,-0.978093824221371,0.8185708470425488,-0.6945950022054068,-1.0224506639216233,,,,0.710327394882574,16,25.0,0.21859764110093075,-0.10874784629993965,0.12168902438158075,0.18556013652711312,0.6557929233027923,3.2340896513558386
4,140,103,-0.937989288322086,-0.5565596408627983,-0.9744562242785362,0.8151165745466534,-0.5940337746820427,-0.8794628404800583,,,,0.6951725085766417,17,35.294117647058826,0.24774783027164715,-0.09152328272225509,0.08540350023703058,0.18802880070004727,0.4542043554980198,3.4362202545655784
4,140,106,-0.9376457537668443,-0.5558425603726506,-0.9742152443570331,0.8149030205424033,-0.5924112507700859,-0.8767798410013091,,,,0.6955529845200128,14,28.57142857142857,0.2326080863448504,-0.11158360490144772,0.1183793693887852,0.20356879461754093,0.581520215862126,2.8298284449363584
4,140,109,-0.9384394991897199,-0.5575036612950764,-0.9733797485388986,0.8146513414279467,-0.5974276937684705,-0.8838701840572563,,,,0.6929060603334408,15,33.33333333333333,0.22207273751999101,-0.10556651957157091,0.09040734444880923,0.20355345158176102,0.44414547503998203,3.0319590481460987
4,140,112,-0.9405515691247986,-0.5619987436646849,-0.9741132903737597,0.8120073206626163,-0.6144452963807671,-0.9073190640481665,,,,0.6972185829218523,15,33.33333333333333,0.2176222211778267,-0.10834172012436225,0.09040734444880923,0.20771625241094802,0.43524444235565346,3.0319590481460987
4,140,115,-0.9417781695588411,-0.5646613830357803,-0.9746474112714187,0.8114985849912656,-0.6228295649497472,-0.9193049559133227,,,,0.7027847678086974,15,33.33333333333333,0.2194262269108771,-0.10961833139660863,0.09244406238541789,0.21064952828762187,0.4388524538217542,3.0319590481460987
4,140,118,-0.9419370350319982,-0.5650091343734538,-0.9745712814312707,0.8119867282862306,-0.6229520573945314,-0.9194683294243462,,,,0.7013757952424217,14,28.57142857142857,0.20952190944692783,-0.11676516062951503,0.10832306292258628,0.20680045005035552,0.5238047736173196,2.8298284449363584
4,140,121,-0.9366758506353886,-0.5538329947401286,-0.9722671418229454,0.8119314395316929,-0.5918590713311371,-0.8742146782656058,,,,0.689119032278609,14,35.714285714285715,0.22324082080604382,-0.11158300210051388,0.08979316705050935,0.22345865162886008,0.4018334774508789,2.8298284449363584
4,140,124,-0.9276739385442794,-0.5361470801139787,-0.9696336424953188,0.8115795429263496,-0.5446578511140958,-0.8056931575964799,,,,0.6816687685258663,14,35.714285714285715,0.2804972903627187,-0.10281195106964049,0.11222713306824779,0.2222781089240229,0.5048951226528936,2.8298284449363584
4,140,127,-0.9242421932120224,-0.5298153699345973,-0.9696653686623693,0.8602885835291886,-0.4508253196525382,-0.668217242949224,,,,0.6937245128196652,12,33.33333333333333,0.3447134583109862,-0.10544034310325656,0.16640066446170024,0.24136084688573495,0.6894269166219724,2.4255672385168787
4,140,130,-0.9025652027126061,-0.4939058897719478,-0.9673976546844243,0.8550208359218967,-0.3734956085226572,-0.5578462106418073,,,,0.6905835069785341,11,36.36363636363637,0.37650644087419577,-0.10020327676947974,0.1664006644617002,0.2525483860444397,0.6588862715298427,2.223436635307139
4,140,133,-0.9008969708408789,-0.4913868277530289,-0.9668394529632457,0.8550196196056157,-0.36769857201106165,-0.5492444109110077,,,,0.6894244967969626,11,36.36363636363637,0.37464164868971667,-0.1001929644640922,0.16506577007734163,0.2517693842020544,0.6556228852070041,2.223436635307139
4,140,136,-0.9018297180052833,-0.49279156238471533,-0.9670355648134412,0.8643978505337089,-0.357151645995281,-0.5313983565172928,,,,0.6899800002016839,10,40.0,0.3923342734716636,-0.10226464306718452,0.16506577007734158,0.2804849184968686,0.5885014102074955,2.021306032097399
4,140,139,-0.9052906312268134,-0.49808781010198355,-0.9637547720119718,0.866611507884059,-0.3661408571975514,-0.5446480246422826,,,,0.6851869483180028,10,40.0,0.45347567865750166,-0.09328122050296671,0.19349900416908275,0.2844680369509997,0.6802135179862524,2.021306032097399
4,140,151,0.1045309302079193,0.029504256513489313,-0.6653571607799751,0.4868568552611628,0.30129124960982534,0.4575335318048784,,,,0.4541429819969866,10,50.0,1.467245363509672,0.023432242202136588,0.14716400166915253,0.10029951726487936,1.4672453635096718,2.021306032097399
4,140,187,0.06293116823343894,0.018009672728619863,-0.6924647562110902,0.48525145941256637,0.27756642424174527,0.4210105577290479,,,,0.4775827928354874,10,50.0,1.369802632283103,0.020415304021142222,0.15124249935361106,0.1104118913113266,1.3698026322831032,2.021306032097399
4,140,190,0.06293116823343894,0.018009672728619863,-0.6924647562110902,0.48525145941256637,0.27756642424174527,0.4210105577290479,,,,0.4775827928354874,10,50.0,1.369802632283103,0.020415304021142222,0.15124249935361106,0.1104118913113266,1.3698026322831032,2.021306032097399
4,140,193,0.06293116823343894,0.018009672728619863,-0.6924647562110902,0.48525145941256637,0.27756642424174527,0.4210105577290479,,,,0.4775827928354874,10,50.0,1.369802632283103,0.020415304021142222,0.15124249935361106,0.1104118913113266,1.3698026322831032,2.021306032097399
4,140,196,-0.04706422943151236,-0.01400030033315569,-0.6953196506513803,0.4813267489699992,0.20977224472243383,0.3155927486726901,,,,0.5015364130720281,10,40.0,1.1567093581379082,0.009469170069401511,0.17473553850302184,0.10070840888634537,1.7350640372068622,2.021306032097399
4,143,100,-0.9529645957820123,-0.5909966849334708,-0.9775894051440505,0.8184927313414305,-0.6866185988201077,-1.0108550685556468,,,,0.709632524042041,16,25.0,0.21890834418211572,-0.10855031806142221,0.12168902438158075,0.18529676554242322,0.6567250325463472,3.2340896513558386
4,143,103,-0.9363196500098426,-0.5531004422975778,-0.9737684581582983,0.8150617108163551,-0.584608027489179,-0.865606435847702,,,,0.6923326797730791,17,35.294117647058826,0.24941121626316942,-0.09071186367290465,0.08540350023703057,0.18677478944196022,0.4572538964824773,3.4362202545655784
4,143,106,-0.9380496877101517,-0.5566860065091219,-0.9743822793009749,0.8149785711536471,-0.5946075187811679,-0.8799263505957243,,,,0.697007155941802,14,28.57142857142857,0.21205489777833642,-0.11432500454984618,0.10768658856739613,0.20312964179674312,0.530137244445841,2.8298284449363584
4,143,109,-0.9335830017045579,-0.5475668417761246,-0.9712796814086189,0.8141679423684839,-0.5710379924797213,-0.845503280568504,,,,0.6848703447574401,15,33.33333333333333,0.2264041500585082,-0.10297035405012962,0.09040734444880924,0.19965920329959905,0.4528083001170164,3.0319590481460987
4,143,112,-0.9389212256630807,-0.5585191902221482,-0.973403360319035,0.8119568667716083,-0.6048029583236754,-0.8932015756219968,,,,0.6959928812694134,15,33.33333333333333,0.22284264003259505,-0.10746534483945704,0.09244406238541791,0.20742004845189452,0.44568528006519015,3.0319590481460987
4,143,115,-0.9421440377900028,-0.5654632681983796,-0.974806727918168,0.8115078888779786,-0.6250818870284247,-0.9226163528334788,,,,0.7032015290055401,15,33.33333333333333,0.21580044510905227,-0.1101275108807608,0.09091652393296139,0.21064952828762187,0.4316008902181045,3.0319590481460987
4,143,118,-0.9419370350319982,-0.5650091343734538,-0.9745712814312707,0.8119867282862306,-0.6229520573945314,-0.9194683294243462,,,,0.7013757952424217,14,28.57142857142857,0.20952190944692783,-0.11676516062951503,0.10832306292258628,0.20680045005035552,0.5238047736173196,2.8298284449363584
4,143,121,-0.9342436939008303,-0.5488877935994357,-0.9712019769772954,0.8122493833364429,-0.5777652388335194,-0.853736911057951,,,,0.6862096826890512,14,35.714285714285715,0.2484891720060401,-0.1079863311352953,0.09997675673355268,0.22352137995132196,0.4472805096108722,2.8298284449363584
4,143,124,-0.9231365245216638,-0.5278186611203329,-0.967728592868887,0.8128878584777686,-0.5206890612439132,-0.7714895623133731,,,,0.6795090381173394,14,35.714285714285715,0.3370968785091843,-0.0956952852046685,0.1362552482818005,0.22455669269715126,0.6067743813165317,2.8298284449363584
4,143,127,-0.9189252127378046,-0.5203945900397349,-0.9675363650737864,0.8595797522476842,-0.4288833939860122,-0.6363601262342563,,,,0.691057282154265,12,33.33333333333333,0.34677979465585296,-0.1044815546581901,0.16640066446170024,0.2399226642181353,0.6935595893117059,2.4255672385168787
4,143,130,-0.9008969708408789,-0.4913868277530289,-0.9668394529632457,0.8550196196056157,-0.36769857201106165,-0.5492444109110077,,,,0.6894244967969626,11,36.36363636363637,0.37464164868971667,-0.1001929644640922,0.16506577007734163,0.2517693842020544,0.6556228852070041,2.223436635307139
4,143,133,-0.9008969708408789,-0.4913868277530289,-0.9668394529632457,0.8550196196056157,-0.36769857201106165,-0.5492444109110077,,,,0.6894244967969626,11,36.36363636363637,0.37464164868971667,-0.1001929644640922,0.16506577007734163,0.2517693842020544,0.6556228852070041,2.223436635307139
4,143,136,-0.8920592986832556,-0.4785199853882075,-0.9637547720119718,0.8651463693342393,-0.32410349949540174,-0.4829457240384678,,,,0.6851597850325646,10,40.0,0.458921366479781,-0.09125587467537816,0.19349900416908275,0.2810924605716854,0.6883820497196715,2.021306032097399
4,143,139,-0.9045772877658743,-0.4969851085763003,-0.9634817758267958,0.8666007114870516,-0.363626049909704,-0.5409179862516592,,,,0.6849907374500492,10,40.0,0.4536546786208577,-0.09321387443038352,0.19349900416908278,0.2843557934966944,0.6804820179312865,2.021306032097399
4,143,142,-0.8974391191623879,-0.486259435166554,-0.9607500022778668,0.8678995312021797,-0.3375634805054748,-0.502883104570231,,,,0.6684613824077053,10,40.0,0.5018364899922417,-0.08513355626815974,0.2144031236727121,0.28482467622874097,0.7527547349883627,2.021306032097399
4,143,151,0.0952332985912825,0.026962122408677347,-0.6681740903535347,0.48655042303561463,0.2961185842728582,0.44938307943821826,,,,0.4417880365328169,10,50.0,1.4467608637134166,0.02563403463912381,0.16602312828702978,0.11475505900878218,1.4467608637134166,2.021306032097399
4,143,187,0.0539837117468963,0.015495921967805693,-0.6950535016483446,0.4849438357828022,0.27236231259223975,0.4128437255701867,,,,0.4667632430536032,10,50.0,1.365768629131029,0.02277759102730908,0.1701016259714883,0.12454644391687013,1.3657686291310291,2.021306032097399
