datetime,portfolio_return_ml_meta
2024-01-28 00:00:00+00:00,0.0
2024-01-29 00:00:00+00:00,0.00019141529191820655
2024-01-30 00:00:00+00:00,-2.6040628641206143e-05
2024-01-31 00:00:00+00:00,0.00017152456207685773
2024-02-01 00:00:00+00:00,0.00041489467429366454
2024-02-02 00:00:00+00:00,1.68417022978498e-05
2024-02-03 00:00:00+00:00,0.0
2024-02-04 00:00:00+00:00,0.0
2024-02-05 00:00:00+00:00,-0.0001012545170067876
2024-02-06 00:00:00+00:00,3.128857258396127e-05
2024-02-07 00:00:00+00:00,-5.259444622207794e-06
2024-02-08 00:00:00+00:00,4.3080561458341416e-05
2024-02-09 00:00:00+00:00,5.8877050765466035e-05
2024-02-10 00:00:00+00:00,0.0
2024-02-11 00:00:00+00:00,0.0
2024-02-12 00:00:00+00:00,-3.380018962255621e-05
2024-02-13 00:00:00+00:00,-9.552783705673962e-05
2024-02-14 00:00:00+00:00,0.00013428655432741194
2024-02-15 00:00:00+00:00,4.5168933859956153e-05
2024-02-16 00:00:00+00:00,-2.0084503462353472e-05
2024-02-17 00:00:00+00:00,-8.700580268855995e-09
2024-02-18 00:00:00+00:00,4.96794214155885e-09
2024-02-19 00:00:00+00:00,2.0466863107935848e-05
2024-02-20 00:00:00+00:00,-1.1845446965395884e-05
2024-02-21 00:00:00+00:00,3.738548776042952e-05
2024-02-22 00:00:00+00:00,7.49610251932187e-05
2024-02-23 00:00:00+00:00,1.661945965950133e-05
2024-02-24 00:00:00+00:00,-9.393492872553406e-09
2024-02-25 00:00:00+00:00,-2.4812904963737e-08
2024-02-26 00:00:00+00:00,-1.9712720046692556e-05
2024-02-27 00:00:00+00:00,1.8123852411451937e-06
2024-02-28 00:00:00+00:00,4.315222832667513e-05
2024-02-29 00:00:00+00:00,-2.191657187269148e-05
2024-03-01 00:00:00+00:00,3.758384654967044e-05
2024-03-02 00:00:00+00:00,8.146706135259137e-07
2024-03-03 00:00:00+00:00,-1.2508832857553302e-06
2024-03-04 00:00:00+00:00,5.285155634069883e-06
2024-03-05 00:00:00+00:00,-1.6707471348198927e-05
2024-03-06 00:00:00+00:00,1.623551957154723e-05
2024-03-07 00:00:00+00:00,1.6516513670490548e-05
2024-03-08 00:00:00+00:00,-1.568042724812867e-05
2024-03-09 00:00:00+00:00,5.615228414329933e-06
2024-03-10 00:00:00+00:00,5.512063750663992e-06
2024-03-11 00:00:00+00:00,2.849089867130153e-06
2024-03-12 00:00:00+00:00,1.3638312597116743e-05
2024-03-13 00:00:00+00:00,1.900315002959462e-05
2024-03-14 00:00:00+00:00,-1.2304471382251685e-06
2024-03-15 00:00:00+00:00,-2.7616574322397145e-06
2024-03-16 00:00:00+00:00,-2.705244331520174e-07
2024-03-17 00:00:00+00:00,3.5326950714056636e-06
2024-03-18 00:00:00+00:00,1.159147326985354e-06
2024-03-19 00:00:00+00:00,1.534206331829098e-05
2024-03-20 00:00:00+00:00,3.5548361257391175e-05
2024-03-21 00:00:00+00:00,-2.6784902926255113e-05
2024-03-22 00:00:00+00:00,-6.77562885591027e-06
2024-03-23 00:00:00+00:00,-3.928292611402531e-08
2024-03-24 00:00:00+00:00,2.6140047305631755e-07
2024-03-25 00:00:00+00:00,-3.869471213507368e-05
2024-03-26 00:00:00+00:00,-6.590317502574506e-07
2024-03-27 00:00:00+00:00,8.629197740163076e-05
2024-03-28 00:00:00+00:00,4.493910978532711e-05
2024-03-29 00:00:00+00:00,-1.9234371419378553e-09
2024-03-30 00:00:00+00:00,-1.8378728641740964e-07
2024-03-31 00:00:00+00:00,4.8446288519293e-07
2024-04-01 00:00:00+00:00,0.00023868001109956423
2024-04-02 00:00:00+00:00,-8.649150735735156e-05
2024-04-03 00:00:00+00:00,-2.6142157259502202e-05
2024-04-04 00:00:00+00:00,-9.046209287884376e-05
2024-04-05 00:00:00+00:00,6.882643745952263e-05
2024-04-06 00:00:00+00:00,7.330378839961944e-08
2024-04-07 00:00:00+00:00,1.9648720138981586e-07
2024-04-08 00:00:00+00:00,4.6260503477436135e-05
2024-04-09 00:00:00+00:00,-3.768718327242876e-05
2024-04-10 00:00:00+00:00,-6.521852433081279e-05
2024-04-11 00:00:00+00:00,1.8319905919293176e-05
2024-04-12 00:00:00+00:00,-5.449403429701331e-05
2024-04-13 00:00:00+00:00,0.0
2024-04-14 00:00:00+00:00,0.0
2024-04-15 00:00:00+00:00,-4.9291001926532995e-05
2024-04-16 00:00:00+00:00,-2.3047449521618034e-06
2024-04-17 00:00:00+00:00,2.8364763649688123e-05
2024-04-18 00:00:00+00:00,6.566937530508359e-06
2024-04-19 00:00:00+00:00,1.372033650380133e-05
2024-04-20 00:00:00+00:00,0.0
2024-04-21 00:00:00+00:00,0.0
2024-04-22 00:00:00+00:00,8.035126277549974e-05
2024-04-23 00:00:00+00:00,4.38463269304257e-06
2024-04-24 00:00:00+00:00,-1.9515704997724554e-06
2024-04-25 00:00:00+00:00,2.6812839726830956e-06
2024-04-26 00:00:00+00:00,7.69909491638074e-06
2024-04-27 00:00:00+00:00,0.0
2024-04-28 00:00:00+00:00,0.0
2024-04-29 00:00:00+00:00,0.00011208670734227386
2024-04-30 00:00:00+00:00,-8.889258783765017e-05
2024-05-01 00:00:00+00:00,-7.036104544062091e-05
2024-05-02 00:00:00+00:00,3.367988298830182e-05
2024-05-03 00:00:00+00:00,1.407881738695078e-05
2024-05-04 00:00:00+00:00,0.0
2024-05-05 00:00:00+00:00,0.0
2024-05-06 00:00:00+00:00,0.00016086858456606774
2024-05-07 00:00:00+00:00,1.4633757982826438e-05
2024-05-08 00:00:00+00:00,2.9843993661753935e-05
2024-05-09 00:00:00+00:00,6.795442077924027e-05
2024-05-10 00:00:00+00:00,4.775927245917123e-05
2024-05-11 00:00:00+00:00,0.0
2024-05-12 00:00:00+00:00,0.0
2024-05-13 00:00:00+00:00,3.150247666758204e-05
2024-05-14 00:00:00+00:00,1.367855293498045e-05
2024-05-15 00:00:00+00:00,6.36895757425992e-05
2024-05-16 00:00:00+00:00,-7.280489585476117e-05
2024-05-17 00:00:00+00:00,2.4531075733621153e-05
2024-05-18 00:00:00+00:00,0.0
2024-05-19 00:00:00+00:00,0.0
2024-05-20 00:00:00+00:00,6.448058791785824e-05
2024-05-21 00:00:00+00:00,2.5492840606869976e-06
2024-05-22 00:00:00+00:00,-1.1225209386625104e-05
2024-05-23 00:00:00+00:00,-6.421791102587228e-05
2024-05-24 00:00:00+00:00,5.960512581817837e-05
2024-05-25 00:00:00+00:00,0.0
2024-05-26 00:00:00+00:00,0.0
2024-05-27 00:00:00+00:00,0.0
2024-05-28 00:00:00+00:00,-9.967405820798864e-05
2024-05-29 00:00:00+00:00,-6.949048378167829e-05
2024-05-30 00:00:00+00:00,6.371212209986414e-05
2024-05-31 00:00:00+00:00,3.641758720008657e-05
2024-06-01 00:00:00+00:00,0.0
2024-06-02 00:00:00+00:00,0.0
2024-06-03 00:00:00+00:00,-3.6070168958098e-05
2024-06-04 00:00:00+00:00,-3.467509443701062e-05
2024-06-05 00:00:00+00:00,1.040852453692951e-05
2024-06-06 00:00:00+00:00,-5.57419900558519e-06
2024-06-07 00:00:00+00:00,-1.9983865863349558e-05
2024-06-08 00:00:00+00:00,0.0
2024-06-09 00:00:00+00:00,0.0
2024-06-10 00:00:00+00:00,2.5655466814250643e-05
2024-06-11 00:00:00+00:00,-3.1360913581160064e-06
2024-06-12 00:00:00+00:00,1.743647517607993e-05
2024-06-13 00:00:00+00:00,-2.8342283170025088e-05
2024-06-14 00:00:00+00:00,-1.4954006075419201e-05
2024-06-15 00:00:00+00:00,-0.0
2024-06-16 00:00:00+00:00,0.0
2024-06-17 00:00:00+00:00,-3.1470986976412304e-06
2024-06-18 00:00:00+00:00,-5.551224454922351e-06
2024-06-19 00:00:00+00:00,3.5762199672384146e-07
2024-06-20 00:00:00+00:00,2.3514554186744145e-06
2024-06-21 00:00:00+00:00,6.923804801253334e-06
2024-06-22 00:00:00+00:00,0.0
2024-06-23 00:00:00+00:00,0.0
2024-06-24 00:00:00+00:00,-0.0
2024-06-25 00:00:00+00:00,-4.239804411545026e-05
2024-06-26 00:00:00+00:00,-5.887442930657113e-06
2024-06-27 00:00:00+00:00,1.967166043012539e-06
2024-06-28 00:00:00+00:00,1.4648128900352102e-05
2024-06-29 00:00:00+00:00,0.0
2024-06-30 00:00:00+00:00,0.0
2024-07-01 00:00:00+00:00,5.411711755046847e-05
2024-07-02 00:00:00+00:00,-3.1205110143777982e-06
2024-07-03 00:00:00+00:00,1.8453395582972244e-05
2024-07-04 00:00:00+00:00,0.0
2024-07-05 00:00:00+00:00,-5.291889796611676e-06
2024-07-06 00:00:00+00:00,0.0
2024-07-07 00:00:00+00:00,0.0
2024-07-08 00:00:00+00:00,5.8733285076346015e-05
2024-07-09 00:00:00+00:00,-4.682877437337658e-06
2024-07-10 00:00:00+00:00,6.183490947242774e-05
2024-07-11 00:00:00+00:00,7.070917771986719e-05
2024-07-12 00:00:00+00:00,1.7373162677525128e-05
2024-07-13 00:00:00+00:00,0.0
2024-07-14 00:00:00+00:00,0.0
2024-07-15 00:00:00+00:00,-1.1814542966385687e-05
2024-07-16 00:00:00+00:00,0.0001510448613843271
2024-07-17 00:00:00+00:00,-4.2896078326845786e-05
2024-07-18 00:00:00+00:00,-0.00013261296035937324
2024-07-19 00:00:00+00:00,-4.2690604510896845e-05
2024-07-20 00:00:00+00:00,-8.429462351138601e-08
2024-07-21 00:00:00+00:00,4.69879084790364e-07
2024-07-22 00:00:00+00:00,3.836903315057462e-05
2024-07-23 00:00:00+00:00,-8.318296591751575e-06
2024-07-24 00:00:00+00:00,2.7116521855197916e-05
2024-07-25 00:00:00+00:00,5.761069142171604e-05
2024-07-26 00:00:00+00:00,0.00016953917966010934
2024-07-27 00:00:00+00:00,-6.144205888958571e-08
2024-07-28 00:00:00+00:00,-1.5798599793696073e-07
2024-07-29 00:00:00+00:00,1.5517892664542315e-05
2024-07-30 00:00:00+00:00,1.2907645306293165e-05
2024-07-31 00:00:00+00:00,-6.988594962248809e-05
2024-08-01 00:00:00+00:00,7.716283101884853e-05
2024-08-02 00:00:00+00:00,-0.0001849076450890761
2024-08-05 00:00:00+00:00,-0.00013583734987804668
2024-08-06 00:00:00+00:00,7.625869250476536e-06
2024-08-07 00:00:00+00:00,-3.8078224234916415e-06
2024-08-08 00:00:00+00:00,6.355563142564227e-05
2024-08-09 00:00:00+00:00,6.455637651535889e-06
2024-08-12 00:00:00+00:00,-3.020420428292569e-06
2024-08-13 00:00:00+00:00,6.078503478254607e-05
2024-08-14 00:00:00+00:00,-5.8658120873398255e-06
2024-08-15 00:00:00+00:00,7.317951303499262e-05
2024-08-16 00:00:00+00:00,-3.4779649137716474e-05
2024-08-19 00:00:00+00:00,2.246456457732483e-05
2024-08-20 00:00:00+00:00,-9.417729063831643e-06
2024-08-21 00:00:00+00:00,1.581377508912516e-05
2024-08-22 00:00:00+00:00,1.599903003895925e-07
2024-08-23 00:00:00+00:00,4.777941942878513e-05
2024-08-26 00:00:00+00:00,-7.454169915776415e-06
2024-08-27 00:00:00+00:00,2.272440574179549e-05
2024-08-28 00:00:00+00:00,4.993340210808244e-07
2024-08-29 00:00:00+00:00,1.773789649936922e-05
2024-08-30 00:00:00+00:00,1.727301307738311e-05
2024-09-01 00:00:00+00:00,0.0
2024-09-02 00:00:00+00:00,0.0008398665453881604
2024-09-03 00:00:00+00:00,0.00021676505314198062
2024-09-04 00:00:00+00:00,-2.6696809333041672e-05
2024-09-05 00:00:00+00:00,3.7277048026407886e-05
2024-09-06 00:00:00+00:00,-8.183592247305194e-05
2024-09-08 00:00:00+00:00,0.0
2024-09-09 00:00:00+00:00,0.00030045542868167315
2024-09-10 00:00:00+00:00,-4.765765918358626e-05
2024-09-11 00:00:00+00:00,1.102844030089576e-05
2024-09-12 00:00:00+00:00,3.307994526825751e-05
2024-09-13 00:00:00+00:00,9.385955762753917e-05
2024-09-15 00:00:00+00:00,-3.8364289895896236e-07
2024-09-16 00:00:00+00:00,2.8948972025054557e-05
2024-09-17 00:00:00+00:00,-3.395655658925801e-06
2024-09-18 00:00:00+00:00,-7.082757796760065e-05
2024-09-19 00:00:00+00:00,0.0001286761109929817
2024-09-20 00:00:00+00:00,-7.5984384705975e-05
2024-09-22 00:00:00+00:00,-3.111110589678415e-06
2024-09-23 00:00:00+00:00,8.772916359286687e-05
2024-09-24 00:00:00+00:00,0.00013055000925310173
2024-09-25 00:00:00+00:00,-5.548731779016973e-05
2024-09-26 00:00:00+00:00,0.000212747947617318
2024-09-27 00:00:00+00:00,8.025155330472262e-05
2024-09-29 00:00:00+00:00,-4.868641259941966e-06
2024-09-30 00:00:00+00:00,-0.00011896446247967978
2024-10-01 00:00:00+00:00,-0.00010852931075671885
2024-10-02 00:00:00+00:00,-5.991475794169216e-05
2024-10-03 00:00:00+00:00,-6.057538887075336e-05
2024-10-04 00:00:00+00:00,0.0001170656307186033
2024-10-06 00:00:00+00:00,-7.296197302576193e-07
2024-10-07 00:00:00+00:00,-4.820781173940934e-05
2024-10-08 00:00:00+00:00,-2.839161369516268e-05
2024-10-09 00:00:00+00:00,4.754170816612318e-05
2024-10-10 00:00:00+00:00,-6.341806908110333e-05
2024-10-11 00:00:00+00:00,0.00011197047647865463
2024-10-13 00:00:00+00:00,1.894199863590632e-05
2024-10-14 00:00:00+00:00,4.1555514208187875e-05
2024-10-15 00:00:00+00:00,8.899820078323293e-05
2024-10-16 00:00:00+00:00,6.61680110728908e-05
2024-10-17 00:00:00+00:00,5.890133673230386e-05
2024-10-18 00:00:00+00:00,2.5519780821061305e-05
2024-10-20 00:00:00+00:00,-3.4097977156251703e-06
2024-10-21 00:00:00+00:00,-4.084334576262963e-05
2024-10-22 00:00:00+00:00,-3.798329730155988e-05
2024-10-23 00:00:00+00:00,-5.091266561983028e-06
2024-10-24 00:00:00+00:00,-3.8139484991463374e-05
2024-10-25 00:00:00+00:00,2.0889451351456907e-05
2024-10-27 00:00:00+00:00,5.458287334538112e-06
2024-10-28 00:00:00+00:00,3.16880624989368e-05
2024-10-29 00:00:00+00:00,-3.80091441558942e-05
2024-10-30 00:00:00+00:00,-2.0180210817628345e-05
2024-10-31 00:00:00+00:00,-2.77529806257839e-05
2024-11-01 00:00:00+00:00,1.2008119783741051e-05
2024-11-02 00:00:00+00:00,-3.5612494052390265e-07
2024-11-03 00:00:00+00:00,-9.526183525310307e-06
2024-11-04 00:00:00+00:00,-4.1921862620995325e-09
2024-11-05 00:00:00+00:00,6.889945559043336e-05
2024-11-06 00:00:00+00:00,2.6026668439070433e-05
2024-11-07 00:00:00+00:00,-2.5039508657534917e-05
2024-11-08 00:00:00+00:00,8.097165565987064e-05
2024-11-09 00:00:00+00:00,1.0825434670663862e-07
2024-11-10 00:00:00+00:00,-7.869038115899065e-06
2024-11-11 00:00:00+00:00,6.871785913637471e-05
2024-11-12 00:00:00+00:00,-3.527410143010365e-05
2024-11-13 00:00:00+00:00,1.1564164589275988e-05
2024-11-14 00:00:00+00:00,8.627438209285702e-06
2024-11-15 00:00:00+00:00,-5.564899401661586e-05
2024-11-16 00:00:00+00:00,1.0869324691817196e-06
2024-11-17 00:00:00+00:00,-2.901403659652451e-07
2024-11-18 00:00:00+00:00,3.756269136009697e-06
2024-11-19 00:00:00+00:00,-2.0343142230148118e-05
2024-11-20 00:00:00+00:00,3.0602308207324153e-05
2024-11-21 00:00:00+00:00,8.793959431868591e-05
2024-11-22 00:00:00+00:00,7.696213076918874e-05
2024-11-23 00:00:00+00:00,5.260595665281032e-07
2024-11-24 00:00:00+00:00,-1.3480875234815395e-05
2024-11-25 00:00:00+00:00,4.62668763112561e-05
2024-11-26 00:00:00+00:00,8.446768438649769e-07
2024-11-27 00:00:00+00:00,-2.759696498392057e-05
2024-11-28 00:00:00+00:00,-7.378079171817654e-07
2024-11-29 00:00:00+00:00,2.5175277344831334e-05
2024-11-30 00:00:00+00:00,2.219192388460352e-07
2024-12-01 00:00:00+00:00,0.0
2024-12-02 00:00:00+00:00,0.0003271774929124413
2024-12-03 00:00:00+00:00,5.171440820261903e-06
2024-12-04 00:00:00+00:00,5.342747981316008e-05
2024-12-05 00:00:00+00:00,0.0001097239422369429
2024-12-06 00:00:00+00:00,-5.642006175003017e-05
2024-12-08 00:00:00+00:00,0.0
2024-12-09 00:00:00+00:00,-0.00011484970962026619
2024-12-10 00:00:00+00:00,-2.740750381260564e-05
2024-12-11 00:00:00+00:00,9.536266631525347e-05
2024-12-12 00:00:00+00:00,-7.424619880175983e-06
2024-12-13 00:00:00+00:00,2.3061702234979694e-05
2024-12-15 00:00:00+00:00,0.0
2024-12-16 00:00:00+00:00,1.179323607591144e-05
2024-12-17 00:00:00+00:00,-6.633100347041933e-05
2024-12-18 00:00:00+00:00,-0.00012314371005756787
2024-12-19 00:00:00+00:00,6.1659998323759845e-06
2024-12-20 00:00:00+00:00,3.1703460711843646e-05
2024-12-22 00:00:00+00:00,0.0
2024-12-23 00:00:00+00:00,4.49946888732246e-07
2024-12-24 00:00:00+00:00,2.513548434196296e-05
2024-12-25 00:00:00+00:00,0.0
2024-12-26 00:00:00+00:00,2.6219051676552015e-05
2024-12-27 00:00:00+00:00,-1.2300849253804046e-05
2024-12-29 00:00:00+00:00,0.0
2024-12-30 00:00:00+00:00,-6.875744830075105e-05
2024-12-31 00:00:00+00:00,1.41433654254014e-06
2025-01-01 00:00:00+00:00,-2.988041991544148e-06
2025-01-02 00:00:00+00:00,9.319061975307436e-06
2025-01-03 00:00:00+00:00,1.370409340436324e-07
2025-01-04 00:00:00+00:00,-0.0
2025-01-05 00:00:00+00:00,-0.0
2025-01-06 00:00:00+00:00,4.3951415842495224e-05
2025-01-07 00:00:00+00:00,-1.2563261388429717e-05
2025-01-08 00:00:00+00:00,1.157558115028501e-05
2025-01-09 00:00:00+00:00,6.766345148928703e-06
2025-01-10 00:00:00+00:00,-3.240178802101269e-05
2025-01-11 00:00:00+00:00,-2.6955823275864064e-07
2025-01-12 00:00:00+00:00,0.0
2025-01-13 00:00:00+00:00,1.6900172100752988e-05
2025-01-14 00:00:00+00:00,4.2409237746441044e-05
2025-01-15 00:00:00+00:00,1.8574139860675384e-05
2025-01-16 00:00:00+00:00,3.2282420842104695e-05
2025-01-17 00:00:00+00:00,4.4974739965363716e-05
2025-01-19 00:00:00+00:00,0.0
2025-01-20 00:00:00+00:00,1.745577099498307e-05
2025-01-21 00:00:00+00:00,0.00013748502879235317
2025-01-22 00:00:00+00:00,5.2968750203959025e-05
2025-01-23 00:00:00+00:00,-2.813232736449915e-05
2025-01-24 00:00:00+00:00,4.081194422778606e-05
2025-01-26 00:00:00+00:00,0.0
2025-01-27 00:00:00+00:00,-0.00024390137024148966
2025-01-28 00:00:00+00:00,7.137276665729913e-05
2025-01-29 00:00:00+00:00,1.550727354946341e-05
2025-01-30 00:00:00+00:00,4.592838134446597e-05
2025-01-31 00:00:00+00:00,-5.122958269910664e-05
2025-02-02 00:00:00+00:00,5.4466557421945573e-05
2025-02-03 00:00:00+00:00,-4.827285781015072e-05
2025-02-04 00:00:00+00:00,3.7314652883643804e-05
2025-02-05 00:00:00+00:00,-4.040935267155625e-06
2025-02-06 00:00:00+00:00,0.000104492853288411
2025-02-07 00:00:00+00:00,-3.0496500267284006e-05
2025-02-09 00:00:00+00:00,6.052859996453851e-06
2025-02-10 00:00:00+00:00,-7.713078220806313e-06
2025-02-11 00:00:00+00:00,1.9208291162239023e-05
2025-02-12 00:00:00+00:00,1.4574817309961766e-05
2025-02-13 00:00:00+00:00,6.13431698179584e-07
2025-02-14 00:00:00+00:00,-2.0199373055928376e-06
2025-02-16 00:00:00+00:00,-2.6597384041591445e-06
2025-02-17 00:00:00+00:00,4.156469649331691e-06
2025-02-18 00:00:00+00:00,8.287604090770193e-06
2025-02-19 00:00:00+00:00,5.9263469259233356e-06
2025-02-20 00:00:00+00:00,-4.852692622484995e-05
2025-02-21 00:00:00+00:00,-1.3291581773197974e-05
2025-02-23 00:00:00+00:00,-2.2011390916213797e-08
2025-02-24 00:00:00+00:00,1.30411088092662e-05
2025-02-25 00:00:00+00:00,1.1069956751346588e-06
2025-02-26 00:00:00+00:00,1.3194591408138993e-05
2025-02-27 00:00:00+00:00,5.049670823187188e-06
2025-02-28 00:00:00+00:00,2.1851397989598702e-06
2025-03-02 00:00:00+00:00,-6.23136383724408e-07
2025-03-03 00:00:00+00:00,-7.238656251048961e-05
2025-03-04 00:00:00+00:00,5.100753929848408e-05
2025-03-05 00:00:00+00:00,2.1037674855757298e-05
2025-03-06 00:00:00+00:00,-2.286285271653273e-06
2025-03-07 00:00:00+00:00,9.320920292341345e-06
2025-03-09 00:00:00+00:00,-3.762192752696469e-07
2025-03-10 00:00:00+00:00,-5.282145710368564e-06
2025-03-11 00:00:00+00:00,-1.6401980262952717e-05
2025-03-12 00:00:00+00:00,-2.3304893152945234e-06
2025-03-13 00:00:00+00:00,-2.1352489471789416e-08
2025-03-14 00:00:00+00:00,1.76993418566527e-05
2025-03-16 00:00:00+00:00,-4.545132509687503e-08
2025-03-17 00:00:00+00:00,6.27655328673742e-06
2025-03-18 00:00:00+00:00,6.856781573696282e-06
2025-03-19 00:00:00+00:00,2.574241478394046e-08
2025-03-20 00:00:00+00:00,-3.238204990866488e-06
2025-03-21 00:00:00+00:00,-1.4778957825657448e-06
2025-03-23 00:00:00+00:00,-2.9448818385818175e-06
2025-03-24 00:00:00+00:00,6.091653240899666e-06
2025-03-25 00:00:00+00:00,8.113006350587345e-07
2025-03-26 00:00:00+00:00,-0.0
2025-03-27 00:00:00+00:00,1.8310908556494457e-06
2025-03-28 00:00:00+00:00,-8.392988072747795e-07
2025-03-30 00:00:00+00:00,-4.628330267746797e-08
2025-03-31 00:00:00+00:00,-6.845295491110204e-06
2025-04-01 00:00:00+00:00,2.9922765401867806e-07
2025-04-02 00:00:00+00:00,0.0
2025-04-03 00:00:00+00:00,-0.0
2025-04-04 00:00:00+00:00,-0.0
2025-04-07 00:00:00+00:00,-0.0
2025-04-08 00:00:00+00:00,-5.836025792688216e-07
2025-04-09 00:00:00+00:00,0.0
2025-04-10 00:00:00+00:00,0.0
2025-04-11 00:00:00+00:00,0.0
2025-04-14 00:00:00+00:00,0.0
2025-04-15 00:00:00+00:00,-0.0
2025-04-16 00:00:00+00:00,-3.142109752611981e-09
2025-04-17 00:00:00+00:00,0.0
2025-04-18 00:00:00+00:00,0.0
2025-04-21 00:00:00+00:00,-3.320216335978503e-06
2025-04-22 00:00:00+00:00,0.0
2025-04-23 00:00:00+00:00,-0.0
2025-04-24 00:00:00+00:00,4.535314215108874e-06
2025-04-25 00:00:00+00:00,-0.0
2025-04-28 00:00:00+00:00,-4.254930982628221e-07
2025-04-29 00:00:00+00:00,4.410970850072104e-06
2025-04-30 00:00:00+00:00,0.0
2025-05-01 00:00:00+00:00,7.321113210338413e-05
2025-05-02 00:00:00+00:00,2.8154157570834485e-05
2025-05-04 00:00:00+00:00,1.3110196292319316e-05
2025-05-05 00:00:00+00:00,9.047034368858648e-06
2025-05-06 00:00:00+00:00,-2.7239866544602758e-05
2025-05-07 00:00:00+00:00,2.8678139228761906e-06
2025-05-08 00:00:00+00:00,-2.2103703677694904e-05
2025-05-09 00:00:00+00:00,1.4048679510441427e-06
2025-05-11 00:00:00+00:00,-4.717015966893419e-06
2025-05-12 00:00:00+00:00,-2.012150422256549e-05
2025-05-13 00:00:00+00:00,8.141135279589609e-06
2025-05-14 00:00:00+00:00,-1.039517630700829e-05
2025-05-15 00:00:00+00:00,1.551575883256967e-05
2025-05-16 00:00:00+00:00,-8.72127680188347e-07
2025-05-18 00:00:00+00:00,8.45928909176839e-06
2025-05-19 00:00:00+00:00,8.539975355857949e-07
2025-05-20 00:00:00+00:00,1.576781086231867e-05
2025-05-21 00:00:00+00:00,-6.486776581515093e-06
2025-05-22 00:00:00+00:00,-1.153800980399014e-05
2025-05-23 00:00:00+00:00,1.7128226452756885e-05
2025-05-25 00:00:00+00:00,-1.939316644122344e-06
2025-05-26 00:00:00+00:00,3.09740552834436e-06
2025-05-27 00:00:00+00:00,-3.487041709399004e-06
2025-05-28 00:00:00+00:00,-7.948065031539562e-06
2025-05-29 00:00:00+00:00,2.8549822945752665e-05
2025-05-30 00:00:00+00:00,-1.7791192537184598e-06
2025-06-01 00:00:00+00:00,0.0
2025-06-02 00:00:00+00:00,0.0
2025-06-03 00:00:00+00:00,0.0
2025-06-04 00:00:00+00:00,0.0
2025-06-05 00:00:00+00:00,0.0
2025-06-06 00:00:00+00:00,0.0
2025-06-08 00:00:00+00:00,0.0
2025-06-09 00:00:00+00:00,0.0
2025-06-10 00:00:00+00:00,0.0
2025-06-11 00:00:00+00:00,0.0
2025-06-12 00:00:00+00:00,0.0
2025-06-13 00:00:00+00:00,0.0
2025-06-15 00:00:00+00:00,0.0
2025-06-16 00:00:00+00:00,0.0
2025-06-17 00:00:00+00:00,0.0
2025-06-18 00:00:00+00:00,0.0
2025-06-19 00:00:00+00:00,0.0
2025-06-20 00:00:00+00:00,0.0
2025-06-23 00:00:00+00:00,0.0
2025-06-24 00:00:00+00:00,0.0
2025-06-25 00:00:00+00:00,0.0
2025-06-26 00:00:00+00:00,0.0
2025-06-27 00:00:00+00:00,0.0
2025-06-29 00:00:00+00:00,0.0
2025-06-30 00:00:00+00:00,0.0
2025-07-01 00:00:00+00:00,0.0
2025-07-02 00:00:00+00:00,0.0
2025-07-03 00:00:00+00:00,0.0
2025-07-04 00:00:00+00:00,0.0
2025-07-06 00:00:00+00:00,0.0
2025-07-07 00:00:00+00:00,0.0
2025-07-08 00:00:00+00:00,0.0
2025-07-09 00:00:00+00:00,0.0
2025-07-10 00:00:00+00:00,0.0
2025-07-11 00:00:00+00:00,0.0
2025-07-13 00:00:00+00:00,0.0
2025-07-14 00:00:00+00:00,0.0
2025-07-15 00:00:00+00:00,0.0
2025-07-16 00:00:00+00:00,0.0
2025-07-17 00:00:00+00:00,0.0
2025-07-18 00:00:00+00:00,0.0
2025-07-20 00:00:00+00:00,0.0
2025-07-21 00:00:00+00:00,0.0
2025-07-22 00:00:00+00:00,0.0
2025-07-23 00:00:00+00:00,0.0
2025-07-24 00:00:00+00:00,0.0
2025-07-25 00:00:00+00:00,0.0
2025-07-27 00:00:00+00:00,0.0
2025-07-28 00:00:00+00:00,0.0
2025-07-29 00:00:00+00:00,0.0
2025-07-30 00:00:00+00:00,0.0
2025-07-31 00:00:00+00:00,0.0
2025-08-01 00:00:00+00:00,0.0
2025-08-03 00:00:00+00:00,0.0
2025-08-04 00:00:00+00:00,0.0
2025-08-05 00:00:00+00:00,0.0
2025-08-06 00:00:00+00:00,0.0
2025-08-07 00:00:00+00:00,0.0
2025-08-08 00:00:00+00:00,0.0
2025-08-10 00:00:00+00:00,0.0
2025-08-11 00:00:00+00:00,0.0
2025-08-12 00:00:00+00:00,0.0
2025-08-13 00:00:00+00:00,0.0
2025-08-14 00:00:00+00:00,0.0
2025-08-15 00:00:00+00:00,0.0
2025-08-18 00:00:00+00:00,0.0
2025-08-19 00:00:00+00:00,0.0
2025-08-20 00:00:00+00:00,0.0
2025-08-21 00:00:00+00:00,0.0
